n_total,n_fd,n_nofd,n_train_full,n_train_quantum,n_test,n_qubits,reps,C,min_magn,auc_rbf_full,acc_rbf_full,auc_rbf_sub,acc_rbf_sub,auc_qsvm,acc_qsvm,delta_auc_fair,delta_auc_full
5942,2971,2971,4456,200,1486,8,3,1.0,0.0,0.9048761975839099,0.8344549125168237,0.8648888051604113,0.8169582772543742,0.7441295971915536,0.654777927321669,-0.12075920796885775,-0.16074660039235633
