n_total,n_fd,n_nofd,n_train_full,n_train_quantum,n_test,n_qubits,reps,C,min_magn,auc_rbf_full,acc_rbf_full,auc_rbf_sub,acc_rbf_sub,auc_qsvm,acc_qsvm,delta_auc_fair,delta_auc_full
380,190,190,285,250,95,6,3,1.0,3.0,0.9179964539007093,0.8842105263157894,0.9215425531914894,0.8842105263157894,0.9069148936170213,0.8842105263157894,-0.0146276595744681,-0.011081560283688008
