n_total,n_fd,n_nofd,n_train_full,n_train_quantum,n_test,n_qubits,reps,C,min_magn,auc_rbf_full,acc_rbf_full,auc_rbf_sub,acc_rbf_sub,auc_qsvm,acc_qsvm,delta_auc_fair,delta_auc_full
5942,2971,2971,4456,250,1486,6,3,1.0,0.0,0.8627259536744021,0.823014804845222,0.8514986894279312,0.8142664872139973,0.7723752782814569,0.6796769851951547,-0.07912341114647425,-0.09035067539294517
