n_total,n_fd,n_nofd,n_train_full,n_train_quantum,n_test,n_qubits,reps,C,min_magn,auc_rbf_full,acc_rbf_full,auc_rbf_sub,acc_rbf_sub,auc_qsvm,acc_qsvm,delta_auc_fair,delta_auc_full
380,190,190,285,50,95,8,2,1.0,3.0,0.9175531914893617,0.8842105263157894,0.9100177304964538,0.8421052631578947,0.8843085106382979,0.8736842105263158,-0.025709219858155996,-0.0332446808510638
