n_total,n_fd,n_nofd,n_train_full,n_train_quantum,n_test,n_qubits,reps,C,min_magn,auc_rbf_full,acc_rbf_full,auc_rbf_sub,acc_rbf_sub,auc_qsvm,acc_qsvm,delta_auc_fair,delta_auc_full
380,190,190,285,100,95,6,2,1.0,3.0,0.9179964539007093,0.8842105263157894,0.912677304964539,0.8631578947368421,0.9091312056737588,0.8736842105263158,-0.0035460992907802025,-0.00886524822695045
