n_total,n_fd,n_nofd,n_train_full,n_train_quantum,n_test,n_qubits,reps,C,min_magn,auc_rbf_full,acc_rbf_full,auc_rbf_sub,acc_rbf_sub,auc_qsvm,acc_qsvm,delta_auc_fair,delta_auc_full
5942,2971,2971,4456,150,1486,6,1,1.0,0.0,0.8627259536744021,0.823014804845222,0.8532485340975167,0.8176312247644684,0.7966702231142526,0.7335127860026918,-0.056578310983264046,-0.06605573056014946
