n_total,n_fd,n_nofd,n_train_full,n_train_quantum,n_test,n_qubits,reps,C,min_magn,auc_rbf_full,acc_rbf_full,auc_rbf_sub,acc_rbf_sub,auc_qsvm,acc_qsvm,delta_auc_fair,delta_auc_full
5942,2971,2971,4456,250,1486,4,3,1.0,0.0,0.8613266213687553,0.8223418573351279,0.8535582892098347,0.8142664872139973,0.7483900885609791,0.6783310901749664,-0.10516820064885557,-0.11293653280777616
