n_total,n_fd,n_nofd,n_train_full,n_train_quantum,n_test,n_qubits,reps,C,min_magn,auc_rbf_full,acc_rbf_full,auc_rbf_sub,acc_rbf_sub,auc_qsvm,acc_qsvm,delta_auc_fair,delta_auc_full
5942,2971,2971,4456,250,1486,4,2,1.0,0.0,0.8613266213687553,0.8223418573351279,0.8535582892098347,0.8142664872139973,0.7714858644794211,0.7065948855989233,-0.08207242473041354,-0.08984075688933413
